KNOKT,nl,5,1
KNOOP,nl,5,1
KNOTS,nl,5,1
KOALA,nl,5,1
KOCHT,nl,5,1
KOELE,nl,5,1
KOELT,nl,5,1
KOERD,nl,5,1
KOERS,nl,5,1
KOEST,nl,5,1
KOETS,nl,5,1
KOGEL,nl,5,1
KOKEN,nl,5,1
KOKER,nl,5,1
KOKET,nl,5,1
KOKOS,nl,5,1
KOLEN,nl,5,1
KOLOM,nl,5,1
KOMAF,nl,5,1
KOMEN,nl,5,1
KOMIJN,nl,5,1
KOMMA,nl,5,1
KOMST,nl,5,1
KONEN,nl,5,1
KONGO,nl,5,1
KONIJN,nl,5,1
KOOKT,nl,5,1
KOOPT,nl,5,1
KOORD,nl,5,1
KOPEN,nl,5,1
KOPER,nl,5,1
KOPIE,nl,5,1
KOPJE,nl,5,1
KOPPE,nl,5,1
KORAN,nl,5,1
KOREA,nl,5,1
KOREN,nl,5,1
KORPS,nl,5,1
KORST,nl,5,1
KORTE,nl,5,1
KOSTE,nl,5,1
KOTEM,nl,5,1
KOTEN,nl,5,1
KOTER,nl,5,1
KOTST,nl,5,1
KOUDE,nl,5,1
KOUWE,nl,5,1
KOZAK,nl,5,1
KOZEN,nl,5,1
KRAAG,nl,5,1
KRAAI,nl,5,1
KRAAL,nl,5,1
KRAAM,nl,5,1
KRAAN,nl,5,1
KRABT,nl,5,1
KRAMP,nl,5,1
KRANS,nl,5,1
KRANT,nl,5,1
KREEG,nl,5,1
KREEK,nl,5,1
KREET,nl,5,1
KREIJL,nl,5,1
KREIL,nl,5,1
KRENG,nl,5,1
KREUK,nl,5,1
KRIJGT,nl,5,1
KRIMP,nl,5,1
KRING,nl,5,1
KROEG,nl,5,1
KROES,nl,5,1
KROMP,nl,5,1
KROON,nl,5,1
KROOP,nl,5,1
KROOS,nl,5,1
KRUID,nl,5,1
KRUIK,nl,5,1
KRUIN,nl,5,1
KRUIP,nl,5,1
KRUIS,nl,5,1
KRUIT,nl,5,1
KUALA,nl,5,1
KUDDE,nl,5,1
KUNDE,nl,5,1
KUNNE,nl,5,1
KUNST,nl,5,1
KUSJE,nl,5,1
KUSTE,nl,5,1
KWAAD,nl,5,1
KWAAL,nl,5,1
KWADE,nl,5,1
KWARK,nl,5,1
KWART,nl,5,1
KWAST,nl,5,1
KWEEK,nl,5,1
KWELT,nl,5,1
KWIEK,nl,5,1
KWIJLT,nl,5,1
KYOTO,nl,5,1
LAADT,nl,5,1
LAARS,nl,5,1
LABEL,nl,5,1
LACHT,nl,5,1
LADEN,nl,5,1
LAFFE,nl,5,1
LAGEN,nl,5,1
LAGER,nl,5,1
LAGOS,nl,5,1
LAKEI,nl,5,1
LAKEN,nl,5,1
LANCE,nl,5,1
LANDT,nl,5,1
LANGE,nl,5,1
LANGS,nl,5,1
LAPJE,nl,5,1
LAPTE,nl,5,1
LAREN,nl,5,1
LARIE,nl,5,1
LARUM,nl,5,1
LASER,nl,5,1
LASSO,nl,5,1
LASTE,nl,5,1
LATEN,nl,5,1
LATER,nl,5,1
LATEX,nl,5,1
LATIJN,nl,5,1
LATJE,nl,5,1
LAUDE,nl,5,1
LAVAS,nl,5,1
LAZEN,nl,5,1
LEDEN,nl,5,1
LEDER,nl,5,1
LEDIG,nl,5,1
LEEDS,nl,5,1
LEEFT,nl,5,1
LEEGT,nl,5,1
LEENS,nl,5,1
LEENT,nl,5,1
LEERT,nl,5,1
LEEST,nl,5,1
LEEUW,nl,5,1
LEGDE,nl,5,1
LEGEN,nl,5,1
LEGER,nl,5,1
LEGIO,nl,5,1
LEIDS,nl,5,1
LEIDT,nl,5,1
LEIEN,nl,5,1
LEIJEN,nl,5,1
LEKEN,nl,5,1
LEKKE,nl,5,1
LELIE,nl,5,1
LELIJK,nl,5,1
LEMKE,nl,5,1
LEMMA,nl,5,1
LENEN,nl,5,1
LENER,nl,5,1
LENTE,nl,5,1
LEPEL,nl,5,1
LEREN,nl,5,1
LETHE,nl,5,1
LEUKE,nl,5,1
LEUKS,nl,5,1
LEUTH,nl,5,1
LEVEN,nl,5,1
LEVER,nl,5,1
LEZEN,nl,5,1
LEZER,nl,5,1
LIAAN,nl,5,1
LICHT,nl,5,1
LIEFS,nl,5,1
LIEVE,nl,5,1
LIJDEN,nl,5,1
LIJDER,nl,5,1
LIJFJE,nl,5,1
LIJKEN,nl,5,1
LIJMEN,nl,5,1
LIJNEN,nl,5,1
LIJVEN,nl,5,1
LIJVIG,nl,5,1
LIKJE,nl,5,1
LIKTE,nl,5,1
LILLE,nl,5,1
LILLO,nl,5,1
LINDE,nl,5,1
LINKS,nl,5,1
LINNE,nl,5,1
LIONS,nl,5,1
LISSE,nl,5,1
LITER,nl,5,1
LIXHE,nl,5,1
LOBBY,nl,5,1
LOCHT,nl,5,1
LODEN,nl,5,1
LOERT,nl,5,1
LOETE,nl,5,1
LOGEN,nl,5,1
LOIRE,nl,5,1
LOKET,nl,5,1
LOKTE,nl,5,1
LOLLI,nl,5,1
LONEN,nl,5,1
LOODS,nl,5,1
LOONT,nl,5,1
LOOPT,nl,5,1
LOPEN,nl,5,1
LOPER,nl,5,1
LOPIK,nl,5,1
LOSSE,nl,5,1
LOSTE,nl,5,1
LOTEN,nl,5,1
LOTTO,nl,5,1
LOTUS,nl,5,1
LOVEN,nl,5,1
LOVER,nl,5,1
LOZEN,nl,5,1
LUCAS,nl,5,1
LUCHT,nl,5,1
LUIDT,nl,5,1
LUIER,nl,5,1
LUKTE,nl,5,1
LUMEN,nl,5,1
LUNCH,nl,5,1
LUNEN,nl,5,1
LUTTE,nl,5,1
LUWTE,nl,5,1
LYMFE,nl,5,1
MAAGD,nl,5,1
MAAIT,nl,5,1
MAAKT,nl,5,1
MAALT,nl,5,1
MAAND,nl,5,1
MAARN,nl,5,1
MAART,nl,5,1
MACHO,nl,5,1
MACHT,nl,5,1
MACRO,nl,5,1
MADAM,nl,5,1
MADEN,nl,5,1
MAFFE,nl,5,1
MAGER,nl,5,1
MAGIE,nl,5,1
MAKEN,nl,5,1
MAKER,nl,5,1
MAKRO,nl,5,1
MALEN,nl,5,1
MALSE,nl,5,1
MALTA,nl,5,1
MALUS,nl,5,1
MANCO,nl,5,1
MANEN,nl,5,1
MANGO,nl,5,1
MANIE,nl,5,1
MANNA,nl,5,1
MAORI,nl,5,1
MAPJE,nl,5,1
MARCO,nl,5,1
MARGE,nl,5,1
MARIA,nl,5,1
MARIS,nl,5,1
MARKT,nl,5,1
MARLE,nl,5,1
MARNE,nl,5,1
MARUM,nl,5,1
MASSA,nl,5,1
MATEN,nl,5,1
MATER,nl,5,1
MATIG,nl,5,1
MATJE,nl,5,1
MATTE,nl,5,1
MAUVE,nl,5,1
MAXET,nl,5,1
MECCA,nl,5,1
MEDAN,nl,5,1
MEDDO,nl,5,1
MEDEN,nl,5,1
MEDIA,nl,5,1
MEEGA,nl,5,1
MEELE,nl,5,1
MEENT,nl,5,1
MEEST,nl,5,1
MEEUW,nl,5,1
MEGEN,nl,5,1
MEIJEL,nl,5,1
MEKKA,nl,5,1
MELDT,nl,5,1
MENEN,nl,5,1
MENGT,nl,5,1
MENIE,nl,5,1
MENIG,nl,5,1
MENNO,nl,5,1
MENSA,nl,5,1
MEPTE,nl,5,1
MEREL,nl,5,1
MEREN,nl,5,1
MERKT,nl,5,1
MERUM,nl,5,1
MESCH,nl,5,1
MESJE,nl,5,1
METEN,nl,5,1
METER,nl,5,1
METRO,nl,5,1
MEZZO,nl,5,1
MHEER,nl,5,1
MIAMI,nl,5,1
MICRO,nl,5,1
MIJDEN,nl,5,1
MIJMER,nl,5,1
MIJNDE,nl,5,1
MIJNEN,nl,5,1
MIJTER,nl,5,1
MILLE,nl,5,1
MILLI,nl,5,1
MINSK,nl,5,1
MINST,nl,5,1
MINUS,nl,5,1
MIRNS,nl,5,1
MIRRE,nl,5,1
MISGA,nl,5,1
MISTE,nl,5,1
MIXEN,nl,5,1
MOCHT,nl,5,1
MODEL,nl,5,1
MODEM,nl,5,1
MODUS,nl,5,1
MOERT,nl,5,1
MOEST,nl,5,1
MOGEN,nl,5,1
MOKKA,nl,5,1
MOKTE,nl,5,1
MOKUM,nl,5,1
MOLEN,nl,5,1
MONDE,nl,5,1
MOOIE,nl,5,1
MOOIS,nl,5,1
MOORD,nl,5,1
MORES,nl,5,1
MORRA,nl,5,1
MORSE,nl,5,1
MOSIK,nl,5,1
MOTEN,nl,5,1
MOTIE,nl,5,1
MOTOR,nl,5,1
MOTTO,nl,5,1
MUFFE,nl,5,1
MULTI,nl,5,1
MUNTE,nl,5,1
MUREN,nl,5,1
MUSEA,nl,5,1
MUZAK,nl,5,1
MYTHE,nl,5,1
NAAKT,nl,5,1
NAALD,nl,5,1
NAARS,nl,5,1
NAAST,nl,5,1
NABIJE,nl,5,1
NACHT,nl,5,1
NADAT,nl,5,1
NADEN,nl,5,1
NADER,nl,5,1
NADIR,nl,5,1
NADOE,nl,5,1
NAGEL,nl,5,1
NAKIE,nl,5,1
NAKOM,nl,5,1
NAMEN,nl,5,1
NASLA,nl,5,1
NATAL,nl,5,1
NATIE,nl,5,1
NATTE,nl,5,1
NAUWE,nl,5,1
NAVEL,nl,5,1
NAVUL,nl,5,1
NAWIJS,nl,5,1
NEEDE,nl,5,1
NEEMT,nl,5,1
NEERD,nl,5,1
NEGEN,nl,5,1
NEGER,nl,5,1
NEGEV,nl,5,1
NEIGT,nl,5,1
NEMEN,nl,5,1
NERTS,nl,5,1
NERUM,nl,5,1
NETEL,nl,5,1
NETTO,nl,5,1
NEUKT,nl,5,1
NEVEL,nl,5,1
NICHT,nl,5,1
NIETS,nl,5,1
NIEUW,nl,5,1
NIGER,nl,5,1
NIHIL,nl,5,1
NIJDAS,nl,5,1
NIJDIG,nl,5,1
NIJEGA,nl,5,1
NIJKEN,nl,5,1
NIJLAN,nl,5,1
NIJLZN,nl,5,1
NIJLEN,nl,5,1
NIJVER,nl,5,1
NIMES,nl,5,1
NIPTE,nl,5,1
NISSE,nl,5,1
NOACH,nl,5,1
NOBEL,nl,5,1
NODEN,nl,5,1
NODIG,nl,5,1
NOEMT,nl,5,1
NOGAL,nl,5,1
NOLDE,nl,5,1
NOOIT,nl,5,1
NOORD,nl,5,1
NOORS,nl,5,1
NOTEN,nl,5,1
NOTIE,nl,5,1
NULDE,nl,5,1
NUROP,nl,5,1
OBDAM,nl,5,1
OCTET,nl,5,1
ODEON,nl,5,1
ODIUM,nl,5,1
OEHOE,nl,5,1
OEKEL,nl,5,1
OEKEN,nl,5,1
OEKRA,nl,5,1
OERLE,nl,5,1
OEVEL,nl,5,1
OEVER,nl,5,1
OFFER,nl,5,1
OFWEL,nl,5,1
OGIEF,nl,5,1
OIRLO,nl,5,1
OKAPI,nl,5,1
OKIDO,nl,5,1
OKSEL,nl,5,1
OLING,nl,5,1
OLMEN,nl,5,1
OMDAT,nl,5,1
OMMEL,nl,5,1
OMMEN,nl,5,1
OMSLA,nl,5,1
OMVAL,nl,5,1
OMVAT,nl,5,1
OMVER,nl,5,1
OMWEG,nl,5,1
OMZET,nl,5,1
ONDER,nl,5,1
ONEER,nl,5,1
ONGEL,nl,5,1
ONNEN,nl,5,1
ONNUT,nl,5,1
ONRIJP,nl,5,1
ONWIL,nl,5,1
ONZIN,nl,5,1
OOGJE,nl,5,1
OOGST,nl,5,1
OOIJEN,nl,5,1
OOLDE,nl,5,1
OOTJE,nl,5,1
OPAAL,nl,5,1
OPDAT,nl,5,1
OPDOE,nl,5,1
OPEET,nl,5,1
OPENT,nl,5,1
OPERA,nl,5,1
OPFOK,nl,5,1
OPHEF,nl,5,1
OPIUM,nl,5,1
OPLET,nl,5,1
OPLOO,nl,5,1
OPLOS,nl,5,1
OPNAM,nl,5,1
OPPAS,nl,5,1
OPPER,nl,5,1
OPPOT,nl,5,1
OPRIT,nl,5,1
OPSLA,nl,5,1
OPSOM,nl,5,1
OPSTA,nl,5,1
OPTEL,nl,5,1
OPTIE,nl,5,1
OPTIL,nl,5,1
OPVAT,nl,5,1
OPZEG,nl,5,1
OPZEI,nl,5,1
OPZET,nl,5,1
ORAAL,nl,5,1
ORALE,nl,5,1
ORDER,nl,5,1
ORGEL,nl,5,1
ORGIE,nl,5,1
ORION,nl,5,1
OSAKA,nl,5,1
OSPEL,nl,5,1
OTTER,nl,5,1
OUDEN,nl,5,1
OUDER,nl,5,1
OUDIJK,nl,5,1
OUZOU,nl,5,1
OVAAL,nl,5,1
OVALE,nl,5,1
OVENS,nl,5,1
OVERA,nl,5,1
OXYDE,nl,5,1
PAARD,nl,5,1
PAARS,nl,5,1
PACHT,nl,5,1
PADEN,nl,5,1
PAKJE,nl,5,1
PAKTE,nl,5,1
PALET,nl,5,1
PAMPA,nl,5,1
PANEL,nl,5,1
PANNE,nl,5,1
PANTY,nl,5,1
PAPER,nl,5,1
PAREL,nl,5,1
PAREN,nl,5,1
PARIA,nl,5,1
PARIJS,nl,5,1
PARTIJ,nl,5,1
PASEN,nl,5,1
PASJE,nl,5,1
PASOP,nl,5,1
PASSE,nl,5,1
PASTA,nl,5,1
PASTE,nl,5,1
PATER,nl,5,1
PAUZE,nl,5,1
PEDEL,nl,5,1
PEELO,nl,5,1
PEEST,nl,5,1
PEILT,nl,5,1
PEINS,nl,5,1
PEIZE,nl,5,1
PEKEL,nl,5,1
PENDE,nl,5,1
PENIS,nl,5,1
PEPER,nl,5,1
PEREN,nl,5,1
PERKT,nl,5,1
PERSE,nl,5,1
PERST,nl,5,1
PESSE,nl,5,1
PETER,nl,5,1
PETJE,nl,5,1
PETRO,nl,5,1
PETTO,nl,5,1
PIANO,nl,5,1
PIEPT,nl,5,1
PIJLEN,nl,5,1
PIJLER,nl,5,1
PIJPEN,nl,5,1
PIJPER,nl,5,1
PINCE,nl,5,1
PINDA,nl,5,1
PINUP,nl,5,1
PISTE,nl,5,1
PITJE,nl,5,1
PIXEL,nl,5,1
PIZZA,nl,5,1
PLAAG,nl,5,1
PLAAM,nl,5,1
PLAAT,nl,5,1
PLAID,nl,5,1
PLAKT,nl,5,1
PLANK,nl,5,1
PLANT,nl,5,1
PLEEG,nl,5,1
PLEIN,nl,5,1
PLEIT,nl,5,1
PLINT,nl,5,1
PLOEG,nl,5,1
PLOMP,nl,5,1
PLONS,nl,5,1
PLOOI,nl,5,1
PLOOS,nl,5,1
PLOTS,nl,5,1
PLUIM,nl,5,1
PLUIS,nl,5,1
PLUKT,nl,5,1
PLUTO,nl,5,1
POCUS,nl,5,1
POETS,nl,5,1
POGEN,nl,5,1
POGUM,nl,5,1
POLEN,nl,5,1
POLIS,nl,5,1
POLLE,nl,5,1
POMPT,nl,5,1
POOGT,nl,5,1
POOLS,nl,5,1
POORT,nl,5,1
POPJE,nl,5,1
PORIE,nl,5,1
PORNO,nl,5,1
PORTI,nl,5,1
PORTO,nl,5,1
POTEN,nl,5,1
POTIG,nl,5,1
POTJE,nl,5,1
POULE,nl,5,1
POVER,nl,5,1
PRAAG,nl,5,1
PRAAT,nl,5,1
PRAKT,nl,5,1
PREEK,nl,5,1
PREES,nl,5,1
PRENT,nl,5,1
PRIEM,nl,5,1
PRIJKT,nl,5,1
PRIJST,nl,5,1
PRIKT,nl,5,1
PRIMA,nl,5,1
PRIME,nl,5,1
PRINS,nl,5,1
PRINT,nl,5,1
PRIOR,nl,5,1
PRIVF,nl,5,1
PROEF,nl,5,1
PROOI,nl,5,1
PROZA,nl,5,1
PSALM,nl,5,1
PUBER,nl,5,1
PUIST,nl,5,1
PULLE,nl,5,1
PUPIL,nl,5,1
PUREE,nl,5,1
PUSAN,nl,5,1
PUTJE,nl,5,1
PUTTE,nl,5,1
QUASI,nl,5,1
QUEUE,nl,5,1
RAADT,nl,5,1
RAAKT,nl,5,1
RAAMT,nl,5,1
RAAPT,nl,5,1
RAARD,nl,5,1
RAAST,nl,5,1
RAATH,nl,5,1
RABAT,nl,5,1
RABBI,nl,5,1
RACES,nl,5,1
RADEN,nl,5,1
RADIJS,nl,5,1
RADIO,nl,5,1
RADJA,nl,5,1
RADON,nl,5,1
RAFEL,nl,5,1
RAILS,nl,5,1
RAKEL,nl,5,1
RAKEN,nl,5,1
RAKET,nl,5,1
RALLY,nl,5,1
RAMDE,nl,5,1
RAMEN,nl,5,1
RAMSJ,nl,5,1
RANDE,nl,5,1
RANGE,nl,5,1
RANUM,nl,5,1
RAPEN,nl,5,1
RATEL,nl,5,1
RATIO,nl,5,1
RATUM,nl,5,1
RAUWE,nl,5,1
RAVEN,nl,5,1
RAVIJN,nl,5,1
RAYEN,nl,5,1
RAZEN,nl,5,1
REBEL,nl,5,1
REBUS,nl,5,1
RECES,nl,5,1
RECHT,nl,5,1
REˆU,nl,5,1
REDDE,nl,5,1
REDEN,nl,5,1
REEDS,nl,5,1
REEKS,nl,5,1
REETH,nl,5,1
REGEL,nl,5,1
REGEN,nl,5,1
REGIE,nl,5,1
REGIO,nl,5,1
REIEN,nl,5,1
REIKT,nl,5,1
REILT,nl,5,1
REIST,nl,5,1
REKEM,nl,5,1
REKEN,nl,5,1
REKJE,nl,5,1
REKTE,nl,5,1
REMDE,nl,5,1
RENDE,nl,5,1
RENDS,nl,5,1
RENET,nl,5,1
RENTE,nl,5,1
RETIE,nl,5,1
REUTH,nl,5,1
REUZE,nl,5,1
REVEN,nl,5,1
REVUE,nl,5,1
RHAAN,nl,5,1
RHOON,nl,5,1
RIAGG,nl,5,1
RIANT,nl,5,1
RICHT,nl,5,1
RIJDEN,nl,5,1
RIJKEN,nl,5,1
RIJKER,nl,5,1
RIJMEN,nl,5,1
RIJPEN,nl,5,1
RIJPER,nl,5,1
RIJPTE,nl,5,1
RIJTEN,nl,5,1
RIJTJE,nl,5,1
RIJWEG,nl,5,1
RIJZEN,nl,5,1
RIJZIG,nl,5,1
RILDE,nl,5,1
RIOOL,nl,5,1
RITME,nl,5,1
RIYAL,nl,5,1
ROBIJN,nl,5,1
ROBOT,nl,5,1
RODEN,nl,5,1
ROEDE,nl,5,1
ROEMT,nl,5,1
ROEPT,nl,5,1
ROERT,nl,5,1
ROEST,nl,5,1
ROGAT,nl,5,1
ROGGE,nl,5,1
ROHEL,nl,5,1
ROKEN,nl,5,1
ROKER,nl,5,1
ROLAF,nl,5,1
ROLDE,nl,5,1
ROMAN,nl,5,1
ROMEO,nl,5,1
RONDE,nl,5,1
RONDT,nl,5,1
ROOIT,nl,5,1
ROOKT,nl,5,1
ROOMS,nl,5,1
ROOTH,nl,5,1
ROPTA,nl,5,1
ROTEM,nl,5,1
ROTJE,nl,5,1
ROTTE,nl,5,1
ROUGE,nl,5,1
ROUTE,nl,5,1
ROVEN,nl,5,1
ROVER,nl,5,1
ROZEN,nl,5,1
ROZET,nl,5,1
RUGBY,nl,5,1
RUIEN,nl,5,1
RUIGE,nl,5,1
RUIKT,nl,5,1
RUILT,nl,5,1
RUIME,nl,5,1
RUIMT,nl,5,1
RUKTE,nl,5,1
RULLE,nl,5,1
RUMBA,nl,5,1
RUMPT,nl,5,1
RUNDE,nl,5,1
RUSTE,nl,5,1
RUWEN,nl,5,1
RUZIE,nl,5,1
RYSUM,nl,5,1
SAAIE,nl,5,1
SABEL,nl,5,1
SALDI,nl,5,1
SALDO,nl,5,1
SALIE,nl,5,1
SALON,nl,5,1
SALTO,nl,5,1
SALVO,nl,5,1
SAMBA,nl,5,1
SAMEN,nl,5,1
SAMOS,nl,5,1
SATAN,nl,5,1
SATER,nl,5,1
SATIJN,nl,5,1
SATYR,nl,5,1
SAUNA,nl,5,1
SCALA,nl,5,1
SCALP,nl,5,1
SCENE,nl,5,1
SCHAF,nl,5,1
SCHAP,nl,5,1
SCHAT,nl,5,1
SCHEI,nl,5,1
SCHEL,nl,5,1
SCHEP,nl,5,1
SCHIJF,nl,5,1
SCHIJN,nl,5,1
SCHIJT,nl,5,1
SCHIL,nl,5,1
SCHIM,nl,5,1
SCHIP,nl,5,1
SCHOK,nl,5,1
SCHOP,nl,5,1
SCHOR,nl,5,1
SCHOT,nl,5,1
SCHUB,nl,5,1
SCHUT,nl,5,1
SCOOR,nl,5,1
SCORE,nl,5,1
SEINE,nl,5,1
SEKSE,nl,5,1
SEKTE,nl,5,1
SEOUL,nl,5,1
SEPIA,nl,5,1
SERIE,nl,5,1
SERRE,nl,5,1
SERUM,nl,5,1
SETJE,nl,5,1
SFEER,nl,5,1
SFINX,nl,5,1
SHIFT,nl,5,1
SIBBE,nl,5,1
SIERT,nl,5,1
SIFON,nl,5,1
SIKHS,nl,5,1
SINDS,nl,5,1
SINTS,nl,5,1
SJAAL,nl,5,1
SJEIK,nl,5,1
SJERP,nl,5,1
SJOEL,nl,5,1
SKATE,nl,5,1
SKIFF,nl,5,1
SLAAF,nl,5,1
SLAAG,nl,5,1
SLAAN,nl,5,1
SLAAP,nl,5,1
SLAAT,nl,5,1
SLANG,nl,5,1
SLANK,nl,5,1
SLEDE,nl,5,1
SLEEN,nl,5,1
SLEET,nl,5,1
SLEUF,nl,5,1
SLEUR,nl,5,1
SLIEP,nl,5,1
SLIKT,nl,5,1
SLOEG,nl,5,1
SLOEP,nl,5,1
SLOOF,nl,5,1
SLOOM,nl,5,1
SLOOP,nl,5,1
SLOOT,nl,5,1
SLUIP,nl,5,1
SLUIS,nl,5,1
SLUIT,nl,5,1
SMAAD,nl,5,1
SMAAK,nl,5,1
SMAKT,nl,5,1
SMART,nl,5,1
SMEED,nl,5,1
SMEER,nl,5,1
SMEET,nl,5,1
SMELT,nl,5,1
SMERP,nl,5,1
SMIDE,nl,5,1
SMOES,nl,5,1
SMOLT,nl,5,1
SMOOR,nl,5,1
SMULT,nl,5,1
SNAAR,nl,5,1
SNACK,nl,5,1
SNAKT,nl,5,1
SNAPT,nl,5,1
SNEDE,nl,5,1
SNEED,nl,5,1
SNEEK,nl,5,1
SNERT,nl,5,1
SNODE,nl,5,1
SNOEI,nl,5,1
SNOEK,nl,5,1
SNOEP,nl,5,1
SNOER,nl,5,1
SNOES,nl,5,1
SNOOD,nl,5,1
SNOOF,nl,5,1
SNOOT,nl,5,1
SNUIF,nl,5,1
SNUIT,nl,5,1
SNURK,nl,5,1
SOBER,nl,5,1
SOERS,nl,5,1
SOEST,nl,5,1
SOFIA,nl,5,1
SOLDE,nl,5,1
SOMDE,nl,5,1
SOMMA,nl,5,1
SONDE,nl,5,1
SOORT,nl,5,1
SORES,nl,5,1
SORRY,nl,5,1
SOTTO,nl,5,1
SPAAK,nl,5,1
SPAAN,nl,5,1
SPAAR,nl,5,1
SPANG,nl,5,1
SPANT,nl,5,1
SPEEL,nl,5,1
SPEEN,nl,5,1
SPEER,nl,5,1
SPEKT,nl,5,1
SPELD,nl,5,1
SPELT,nl,5,1
SPEUR,nl,5,1
SPIER,nl,5,1
SPIES,nl,5,1
SPINT,nl,5,1
SPION,nl,5,1
SPITS,nl,5,1
SPLIJT,nl,5,1
SPLIT,nl,5,1
SPOED,nl,5,1
SPOEL,nl,5,1
SPONS,nl,5,1
SPOOK,nl,5,1
SPOOR,nl,5,1
SPOOT,nl,5,1
SPORT,nl,5,1
SPRAK,nl,5,1
SPREI,nl,5,1
SPREU,nl,5,1
SPUIT,nl,5,1
SPUUG,nl,5,1
STAAF,nl,5,1
STAAK,nl,5,1
STAAL,nl,5,1
STAAN,nl,5,1
STAAR,nl,5,1
STAAT,nl,5,1
STADS,nl,5,1
STAGE,nl,5,1
STALT,nl,5,1
STAMP,nl,5,1
STAND,nl,5,1
STANG,nl,5,1
STANK,nl,5,1
STAPT,nl,5,1
START,nl,5,1
STEAK,nl,5,1
STEDE,nl,5,1
STEEG,nl,5,1
STEEK,nl,5,1
STEEL,nl,5,1
STEEN,nl,5,1
STEIL,nl,5,1
STEIN,nl,5,1
STEKT,nl,5,1
STELT,nl,5,1
STEMT,nl,5,1
STERE,nl,5,1
STERF,nl,5,1
STERK,nl,5,1
STERN,nl,5,1
STEUN,nl,5,1
STIEF,nl,5,1
STIEM,nl,5,1
STIER,nl,5,1
STIFT,nl,5,1
STIJGT,nl,5,1
STIJVE,nl,5,1
STIKT,nl,5,1
STINS,nl,5,1
STIPT,nl,5,1
STOCK,nl,5,1
STOEI,nl,5,1
STOEL,nl,5,1
STOEP,nl,5,1
STOER,nl,5,1
STOET,nl,5,1
STOKS,nl,5,1
STOKT,nl,5,1
STOLP,nl,5,1
STOLT,nl,5,1
STOMP,nl,5,1
STOMS,nl,5,1
STOND,nl,5,1
STOOF,nl,5,1
STOOK,nl,5,1
STOOM,nl,5,1
STOOT,nl,5,1
STOPT,nl,5,1
STORM,nl,5,1
STORT,nl,5,1
STOUT,nl,5,1
STRAF,nl,5,1
STRAK,nl,5,1
STRAM,nl,5,1
STRIJD,nl,5,1
STRIJK,nl,5,1
STRIJP,nl,5,1
STRIK,nl,5,1
STRIP,nl,5,1
STROE,nl,5,1
STROP,nl,5,1
STROT,nl,5,1
STUIP,nl,5,1
STUIT,nl,5,1
STUKS,nl,5,1
STULP,nl,5,1
STUNT,nl,5,1
STUUR,nl,5,1
SUEDE,nl,5,1
SUFTE,nl,5,1
SUJET,nl,5,1
SULKY,nl,5,1
SUPER,nl,5,1
SUSTE,nl,5,1
SVELD,nl,5,1
SWIER,nl,5,1
SWING,nl,5,1
TAAIE,nl,5,1
TAART,nl,5,1
TABAK,nl,5,1
TABEL,nl,5,1
TABOE,nl,5,1
TAFEL,nl,5,1
TAKEL,nl,5,1
TAKEN,nl,5,1
TAKJE,nl,5,1
TALEN,nl,5,1
TALIG,nl,5,1
TALUD,nl,5,1
TAMME,nl,5,1
TANGE,nl,5,1
TANGO,nl,5,1
TANIG,nl,5,1
TANKS,nl,5,1
TANKT,nl,5,1
TANTE,nl,5,1
TAPIJT,nl,5,1
TAPIR,nl,5,1
TAPTE,nl,5,1
TARWE,nl,5,1
TASJE,nl,5,1
TAUPE,nl,5,1
TEAMS,nl,5,1
TEASE,nl,5,1
TEDDY,nl,5,1
TEDER,nl,5,1
TEELT,nl,5,1
TEERD,nl,5,1
TEERT,nl,5,1
TEGEL,nl,5,1
TEGEN,nl,5,1
TEIGT,nl,5,1
TEINT,nl,5,1
TEKEN,nl,5,1
TEKST,nl,5,1
TELDE,nl,5,1
TELEN,nl,5,1
TELEX,nl,5,1
TEMDE,nl,5,1
TEMEN,nl,5,1
TEMPO,nl,5,1
TENEN,nl,5,1
TENOR,nl,5,1
TENUE,nl,5,1
TENZIJ,nl,5,1
TEPEL,nl,5,1
TEREN,nl,5,1
TERLO,nl,5,1
TERTS,nl,5,1
TERUG,nl,5,1
TESLA,nl,5,1
TESTS,nl,5,1
TEUGE,nl,5,1
TEURS,nl,5,1
TEXEL,nl,5,1
THAIS,nl,5,1
THANS,nl,5,1
THEMA,nl,5,1
THORA,nl,5,1
THORN,nl,5,1
THUIS,nl,5,1
THULL,nl,5,1
TIARA,nl,5,1
TIBER,nl,5,1
TIBET,nl,5,1
TIBMA,nl,5,1
TIJDEN,nl,5,1
TIJDIG,nl,5,1
TIJDJE,nl,5,1
TIJGER,nl,5,1
TIJNJE,nl,5,1
TIKJE,nl,5,1
TIKTE,nl,5,1
TILDE,nl,5,1
TINGA,nl,5,1
TINTE,nl,5,1
TIPJE,nl,5,1
TIRAN,nl,5,1
TIRNS,nl,5,1
TITEL,nl,5,1
TJALK,nl,5,1
TOBBE,nl,5,1
TOBDE,nl,5,1
TOCHT,nl,5,1
TODDE,nl,5,1
TOEGE,nl,5,1
TOETS,nl,5,1
TOIEN,nl,5,1
TOKYO,nl,5,1
TOLKE,nl,5,1
TONEN,nl,5,1
TONIC,nl,5,1
TONIJN,nl,5,1
TOONT,nl,5,1
TOORN,nl,5,1
TOOST,nl,5,1
TOPJE,nl,5,1
TOREN,nl,5,1
TOSTI,nl,5,1
